Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Phase (deg)
1064,-4.817857494556002,-90.88586652760019
1065,-5.025810397515103,-88.82174461309309
1066,-5.050301824402172,-90.60525819201419
1067,-5.412913090492636,-91.48513220813413
1068,-5.126281530424128,-93.7064187715913
1069,-4.76604963473675,-94.09580091591955
1070,-5.552875384604184,-90.61756293117442
1071,-5.156195327777869,-92.11486209211111
1072,-5.456068448230758,-93.44503753830767
1073,-5.462530100534723,-94.4369280997642
1074,-5.342684615489328,-97.64600728574945
1075,-4.980810353567912,-95.61317139063412
1076,-5.698704096409784,-99.90676367329134
1077,-5.54525351743704,-93.91372804282798
1078,-5.837704351311677,-95.30316794620012
1079,-5.46223881792177,-98.03365931274627
1080,-5.765062379351155,-97.0280314869533
1081,-5.826007892001717,-99.14487211521772
1082,-5.453019543995701,-100.7506748046189
1083,-6.161000408580975,-100.833402279508
1084,-5.776153357220492,-101.0039635645221
1085,-5.830336481098329,-104.0100949602421
1086,-5.932223408516091,-99.43308707935113
1087,-6.115097783305233,-99.12276965789714
1088,-5.895665149541389,-99.87439403562045
1089,-5.960709929481432,-100.8750341108741
1090,-6.24558646623189,-105.0834516744208
1091,-6.242831792292613,-99.64641342706
1092,-6.309254627421847,-101.5498875496273
1093,-6.5324191901377,-103.645469992376
1094,-6.112562061896536,-101.5955620024215
1095,-6.003362079122272,-103.8671584354927
1096,-6.683749786092283,-105.2671524230986
1097,-6.344364275383407,-105.3040908009519
1098,-6.369667161493615,-105.7863543564515
1099,-7.237749532616653,-102.8135596282377
1100,-6.538553061245105,-106.3420755515146
1101,-6.854695422594733,-106.3337211748845
1102,-6.833753820389274,-104.9007306813972
1103,-7.09370197265903,-101.0714650747607
1104,-6.555722047186602,-108.3722034942614
1105,-7.412346044630302,-104.8704702953669
1106,-7.082007913266518,-106.838221299862
1107,-6.650364866062731,-106.4858049269875
1108,-6.905348435299402,-106.9106256709
1109,-7.302794912265492,-107.2141712274185
1110,-7.221271030206664,-106.4960392562743
1111,-7.380043713198302,-110.9789460173074
1112,-7.554916152429827,-109.6650429363712
1113,-7.925448755015428,-111.966564142109
1114,-7.306250984941704,-108.8996778915621
1115,-8.111295714414663,-107.1278899716936
1116,-7.037375633546848,-109.3312997115229
1117,-7.52994137580963,-109.544088194423
1118,-7.033758841462694,-113.9962912155973
1119,-7.59763553071111,-109.0345306765561
1120,-7.615510144717181,-109.8207364684649
1121,-7.072412648876884,-111.127134541558
1122,-8.020152775637774,-112.5743604163703
1123,-7.362263866421204,-110.9529701276146
1124,-8.120442701167828,-114.630703200602
1125,-8.367740705287103,-113.3183377780592
1126,-8.148702681260106,-111.4785440340274
1127,-8.254733786400594,-108.7380938496263
1128,-8.432739842084564,-113.1618819351484
1129,-7.733990670916134,-114.822956735081
1130,-7.972441914690849,-113.8151998679873
1131,-7.785356147197534,-117.0656331817303
1132,-8.262391781612607,-117.9524468236064
1133,-8.570640809063596,-116.4550924097939
1134,-8.683035773655636,-112.7193491886431
1135,-8.143739160115359,-113.3234706014958
1136,-7.972480666470583,-113.8913930540835
1137,-8.357109118147243,-116.385149657912
1138,-8.189780693084804,-116.6746935334652
1139,-8.493716062549998,-115.4755822866573
1140,-8.507746879822166,-114.8102608496227
1141,-8.512000354582582,-117.9707860879645
1142,-8.50604893316236,-116.3493494451721
1143,-8.222618990534103,-116.5133741673079
1144,-8.744742501693199,-116.656138695429
1145,-9.00194575815285,-115.2231578188778
1146,-8.392604876005407,-117.8855506601323
1147,-8.380676185396709,-119.0939478651757
1148,-9.091256711551384,-122.7094867676974
1149,-8.478609598309312,-119.8854891533189
1150,-9.488538711173097,-121.1968723472206
1151,-9.2923507542025,-115.9042959069183
1152,-8.914444199778279,-119.5778375781573
1153,-9.156171342218377,-120.3121507005482
1154,-9.103368170341433,-121.979463426493
1155,-9.257213002711627,-120.665293737309
1156,-9.518314688208754,-120.5158615021584
1157,-9.724533052044421,-120.6199077702552
1158,-9.944269021668523,-119.9276967258397
1159,-8.847095108168988,-120.0207326185631
1160,-9.815893048924803,-117.3298733094112
1161,-10.09720941378892,-122.7672348818896
1162,-9.886977714926466,-121.0952886509367
1163,-9.962010139554385,-120.9116484474992
1164,-9.059269245161799,-123.0971225313131
1165,-9.759743305819136,-123.0144781578285
1166,-9.567763451656667,-121.1340768239609
1167,-9.830513931545005,-120.4040688141762
1168,-10.25106861325427,-124.23835381332
1169,-9.608963463742647,-124.0006899130888
1170,-10.31978209813699,-126.4776937012612
1171,-9.933165226648835,-123.4150263509366
1172,-9.827094946338411,-123.9196912252307
1173,-10.07952416476561,-126.9035287895925
1174,-9.952173800446486,-125.6983254279884
1175,-10.01825424392847,-122.5372032378448
1176,-10.55323112484793,-126.0226542810357
1177,-10.50254108447228,-122.8808318352717
1178,-10.23103180264001,-125.3340716614188
1179,-10.60768111640833,-124.4377813655483
1180,-9.986867618590155,-125.3863844613886
1181,-10.4416276822126,-124.4414982182376
1182,-10.30702596937769,-125.2972874410228
1183,-10.65333943585739,-124.272984182098
1184,-10.62078930610711,-127.0945227409245
1185,-10.65394788913493,-126.0420795212412
1186,-10.19149076269091,-127.3893118650986
1187,-11.18369615587115,-125.4565329264788
1188,-10.38739458409955,-122.3633880497138
1189,-10.78037630622234,-126.1089786529838
1190,-10.65457296154133,-126.9056601740416
1191,-10.50495505655578,-126.0449878975566
1192,-10.62400387555354,-127.5154639134162
1193,-10.51810944244813,-126.3416540243672
1194,-10.92294827190128,-130.6823922987314
1195,-10.96683873914761,-130.4752938945662
1196,-10.69010774801128,-128.7091574990685
1197,-11.19098126752369,-126.1210901832633
1198,-11.14846880037327,-128.9779670235683
1199,-11.56415447186373,-127.4415890506422
1200,-10.71635806216992,-126.1481908661379
1201,-11.03715340208382,-129.4569012962214
1202,-11.20378104953165,-124.7339668250576
1203,-11.3110791834105,-127.3599402064012
1204,-11.02929852411299,-126.6935183447534
1205,-10.89634115506244,-125.8742961951807
1206,-11.22302164307978,-128.4640762894087
1207,-11.41377269527686,-129.5668810567279
1208,-11.12437074182183,-130.6359801263365
1209,-11.67086380852056,-131.0681464972739
1210,-11.11494587236393,-128.6262374754049
1211,-11.48758113044106,-130.639394913277
1212,-11.60958985163417,-133.0468467826196
1213,-11.74361525138437,-129.2091267975316
1214,-11.43087536069811,-133.1693704511114
1215,-11.34649681074598,-129.4087972933237
1216,-11.7813501660183,-131.1016103057622
1217,-11.99015181210902,-131.2400394591843
1218,-11.59644369581292,-129.4372584746997
1219,-11.43754614444453,-128.9795489904437
1220,-11.90976559400231,-131.3475349081335
1221,-11.9768456047844,-132.2121348155985
1222,-12.26250920641707,-133.2860505943841
1223,-12.23537564561637,-132.7958196471858
1224,-12.33618245200917,-130.4004756826096
1225,-11.76528689499697,-129.4505137678553
1226,-12.30820462794244,-131.5903175684587
1227,-11.92378728390834,-129.5002210433776
1228,-11.65584312862467,-134.5851516601549
1229,-11.32459581048262,-132.0453624890752
1230,-12.06462924082483,-130.7255058943423
1231,-12.56074708919652,-133.4606787036637
1232,-11.98172183413866,-132.1722241506919
1233,-12.59800093887666,-134.4412514763294
1234,-12.38186349273469,-133.1695627334637
1235,-12.24251398192671,-133.6121026145972
1236,-12.20166085339711,-133.516668476284
1237,-12.45299994312936,-133.2952777810445
1238,-11.92505928128497,-130.6543132994046
1239,-12.69518367893698,-133.1289678811232
1240,-12.49781041881259,-137.835626649694
1241,-12.2198977738117,-133.2861298431367
1242,-12.79745760317457,-134.6107360280939
1243,-12.60715306608794,-131.1063588382451
1244,-12.73029678694195,-132.3179996905541
1245,-12.77719731610562,-129.4574505528069
1246,-12.45150338926254,-131.7155821579338
1247,-12.53387914959223,-135.4996391463781
1248,-12.39232731477618,-131.0765541905476
1249,-12.92606629117071,-135.7928658404079
1250,-12.53393399015798,-132.2295758599337
1251,-12.47647040344571,-137.5493507378834
1252,-12.72613831130461,-135.5738719117834
1253,-13.10471466514499,-134.4742451285466
1254,-12.9227457479328,-137.7158015256979
1255,-12.99418527709985,-136.2937332642167
1256,-12.72520087692273,-137.7745631409973
1257,-13.2328172023734,-134.2945247501398
1258,-13.14984061775853,-133.5540802744212
1259,-12.62414784657412,-135.7474522425481
1260,-12.69941084835688,-138.7648340602971
1261,-13.25409315001358,-134.4004060338619
1262,-12.54353061776087,-133.0170570512024
1263,-13.14283129798013,-137.6258715013003
1264,-13.13838864603506,-134.3284594356242
1265,-13.43953188760649,-134.4362423687899
1266,-13.10717875283256,-134.0293517242629
1267,-13.44666188929053,-137.3739942628748
1268,-13.43859973452148,-137.110130967236
1269,-13.30607720132438,-135.8150855467824
1270,-13.43597318407253,-140.2789698258335
1271,-13.05036811891107,-136.7821233650642
1272,-13.00994446290368,-136.2430916737541
1273,-13.49387654113958,-136.5088356775622
1274,-13.30035223804272,-135.3851972576761
1275,-13.4604191008611,-138.2778717186526
1276,-13.49420670827418,-139.3286425135147
1277,-13.68153565960268,-140.0598901288839
1278,-13.06308786103932,-136.3741763716349
1279,-13.7185895699117,-138.5138239625136
1280,-13.32491842578014,-136.7384780955734
1281,-12.97258937708732,-138.4994051452057
1282,-13.6389934041186,-139.7158351672513
1283,-13.66050805891165,-138.5410810995859
1284,-13.5555801173578,-140.3697036644189
1285,-14.05714944032264,-139.6301074955871
1286,-13.54745648073369,-139.7732248911277
1287,-14.03779694388078,-141.8304657329965
1288,-13.88214623550476,-136.343357806179
1289,-13.5960071441345,-137.9215621685652
1290,-13.48126455030421,-136.449939216892
1291,-14.20550101870624,-138.3175655331568
1292,-13.99143774133368,-137.1435666629323
1293,-13.72183894189216,-140.6634183978229
1294,-13.70224315668058,-137.8554273747126
1295,-13.93174605510514,-138.4148269277553
1296,-13.75128039605435,-136.3372673608351
1297,-14.07758171261788,-142.500465355486
1298,-14.33385947102372,-139.7220033341709
1299,-14.27266315884158,-138.4901019458112
1300,-14.14618318502399,-142.2348881266081
1301,-14.48692865376866,-142.4907939545492
1302,-13.83133069054335,-141.5653904027923
1303,-14.46849447559141,-137.3376942695672
1304,-14.09168313631591,-139.9966156738128
1305,-13.99912707143801,-140.5629759728947
1306,-14.2941598285127,-140.8482796935666
1307,-14.21814724604211,-140.6569093590793
1308,-14.43561630337127,-138.855549679093
1309,-14.51356047067952,-142.2563629162875
1310,-14.14513937789916,-140.3747552200725
1311,-14.66070550740433,-139.6193282049681
1312,-14.69027444133828,-141.6417441715825
1313,-14.35914143107746,-144.1384176009509
1314,-14.53067790428826,-144.8180515935991
1315,-14.66215030806709,-140.2883547447669
1316,-14.46695520751985,-138.0864792107207
1317,-14.27007453462426,-145.7886493598681
1318,-14.35447773038912,-142.5351819855877
1319,-14.57266606920985,-139.5470273827077
1320,-14.47752409681286,-143.4866091043891
1321,-14.45137647052675,-143.8127830874231
1322,-14.35886190913918,-144.6106132634901
1323,-14.51920537352508,-140.3943165460965
1324,-14.40025368764579,-142.7527494421155
1325,-14.79430860959913,-142.2402662630284
1326,-14.95934784835585,-141.0157001278845
1327,-14.21256004198943,-142.5644204170042
1328,-14.86257032275423,-141.9408773676826
1329,-14.54704544604207,-143.4408753562544
1330,-14.91252157612846,-139.8061850364872
1331,-14.85193924815917,-143.0139421276502
1332,-14.93823910727001,-141.3010402757214
1333,-14.97557590659399,-141.8999119470495
1334,-14.6980943230829,-144.0705685809867
1335,-15.40621011753451,-144.2406377934077
1336,-14.6951409696351,-145.3482723365924
1337,-15.34996878298498,-146.2317578611937
1338,-14.709250776552,-144.9666270693059
1339,-15.28191120352032,-146.0460414255801
1340,-15.16655259019588,-144.9676570373391
1341,-14.91401774370122,-145.3733110568649
1342,-15.23148317961149,-145.8712978479618
1343,-15.69642583893522,-145.1334075720251
1344,-14.66392327726996,-144.100420938514
1345,-15.32765700101073,-145.162554527057
1346,-15.57854363612599,-148.0928344369011
1347,-14.71730981278054,-145.8484588770258
1348,-15.35727495418188,-141.9585841696611
1349,-15.34637897151729,-145.5604636189879
1350,-15.7589883121,-143.9375148659745
1351,-15.31279194862723,-144.0782341692997
1352,-15.3868099922785,-147.9743582751794
1353,-15.82170800096454,-145.9286179417285
1354,-16.01160570264734,-144.301948395962
1355,-15.77321775558608,-145.0906238249589
1356,-15.89522148205718,-145.2505317378717
1357,-15.69326878781774,-144.8582913510885
1358,-15.43700515964907,-146.4434989470747
1359,-15.77281114641007,-146.9031445771396
1360,-15.61304447892361,-147.5472704399199
1361,-15.07667284453092,-147.0551369410325
1362,-15.90033107492794,-148.9661012144895
1363,-15.8560697494215,-143.3793465275333
1364,-15.84800927134473,-145.7666032394902
1365,-15.72921864274832,-144.9714407941903
1366,-16.19338546644848,-147.3131289034467
1367,-15.3415911571673,-145.9118303063379
1368,-15.55782737880817,-146.0621271989761
1369,-15.71194885389269,-146.1692940935444
1370,-15.18233026012552,-144.8183626793506
1371,-15.69350244967008,-145.9974960339429
1372,-15.65799462661676,-145.1253168696039
1373,-15.70120858740707,-145.6275044042836
1374,-15.19008894882013,-148.0260664155132
1375,-15.47065867980499,-147.2316784662528
1376,-15.75621934083815,-145.3279947756019
1377,-15.9651032593318,-146.2497216141105
1378,-16.05357588454813,-146.2126784210937
1379,-15.92853009163715,-145.5137520639285
1380,-15.95730585365849,-145.5641395387605
1381,-15.98776278541653,-147.5990494274596
1382,-16.07034803975853,-145.4215853340089
1383,-15.62237661109901,-147.6923693428022
1384,-15.82585187156748,-149.3905249557475
1385,-16.15913977739253,-148.7570603545586
1386,-16.1425463896293,-146.7866784365962
1387,-15.6594433075914,-148.7862309473493
1388,-16.09103660466662,-147.4048373342576
1389,-15.74603127917333,-149.8178941320153
1390,-16.11131827004967,-146.9726516050708
1391,-16.25791936497355,-149.387970861484
1392,-16.5128433038927,-149.2828712729013
1393,-15.97346959420415,-148.5261402489247
1394,-15.99330853475541,-147.810364563618
1395,-16.3102689725819,-144.419087933731
1396,-16.54995927822031,-150.4439290342335
1397,-16.05051634770996,-148.3887705386186
1398,-16.32743584629567,-151.4963543652427
1399,-16.36859756923989,-149.9796454597726
1400,-16.28740423075579,-149.8115754264523
1401,-16.54379250562305,-148.0342673441386
1402,-15.69618078758321,-149.0459176621498
1403,-16.41156404575373,-152.3086989993102
1404,-16.54008016970341,-150.86916057324
1405,-15.95721524385073,-149.261966589127
1406,-16.23392629265062,-145.3066446155365
1407,-16.64216431932059,-151.1087815084276
1408,-17.23636964065843,-150.1811733636558
1409,-16.71236248677667,-152.3563186978932
1410,-16.73034430278632,-150.0078608781376
1411,-16.57406942753769,-150.7924583329566
1412,-16.51723667129747,-148.035536050947
1413,-16.24661965877187,-152.2701671733382
1414,-16.52079483732137,-150.1271145478326
1415,-17.09047569665119,-153.1093958912579
1416,-16.7980667404203,-150.1557455361895
1417,-15.82736882669605,-154.0399232868336
1418,-16.79717382257273,-148.7667218553424
1419,-16.67832542804144,-148.9199388163539
1420,-16.01348682372598,-152.0380828291161
1421,-16.84165850257188,-151.1199671461181
1422,-16.55122769978399,-151.380415276973
1423,-16.80738415764992,-152.1684036424905
1424,-16.09459983139532,-152.2831105257789
1425,-17.00685699152137,-151.7454384048926
1426,-16.73499463733773,-152.5780108035051
1427,-17.50671801982904,-153.9895420400833
1428,-16.36696837051814,-150.5796308995275
1429,-17.0914391585005,-149.3173965414313
1430,-16.69561027386525,-152.573732658002
1431,-17.09098302542263,-149.5903722115048
1432,-16.69928467327091,-152.9455164536422
1433,-17.28097514753787,-152.9505801622704
1434,-16.86656772873339,-155.9702876827409
1435,-16.931478346029,-154.2636358452632
1436,-17.3992807657509,-153.3652890596661
1437,-16.99330918023132,-151.763223633466
1438,-16.79946273288015,-151.5515803338986
1439,-16.91940811594098,-151.9290913110603
1440,-16.66304290157129,-152.0574564682479
1441,-17.41166580572783,-151.9316004011075
1442,-17.08995007010078,-148.2999664716944
1443,-17.1505588455661,-152.9250023717696
1444,-17.44006611115681,-152.4916234402767
1445,-16.97191112982311,-152.3762988567941
1446,-17.05264906197426,-152.2645811295657
1447,-16.92520688018434,-151.1037683165818
1448,-17.72262768847969,-155.3358309209595
1449,-16.52655203462995,-151.0882764223411
1450,-17.03136103861242,-151.5243825086544
1451,-16.81025168799042,-152.2883722200862
1452,-17.50913012905577,-154.2575641010125
1453,-17.1584101494135,-153.6970101410624
1454,-17.60265848175289,-152.3822000623286
1455,-17.39971083627401,-155.2462812176164
1456,-17.27793304349361,-156.5682169795708
1457,-17.83996959409156,-152.9561160564523
1458,-16.88152917190985,-155.3914189312693
1459,-17.84612339640626,-152.0544893158006
1460,-17.2105803505789,-153.0136462190595
1461,-17.62686082165281,-152.130406647946
1462,-17.6123408167959,-155.0403744819685
1463,-17.22474276097218,-155.5136280481245
1464,-17.30550909113002,-153.3821970843589
1465,-17.26781688199575,-152.5764833121362
1466,-17.46096963717412,-156.8980882788601
1467,-17.57908337461876,-155.478125979994
1468,-17.12897147034423,-156.774497529536
1469,-17.33438289459615,-153.2384164463379
1470,-17.35290197329058,-153.0003181722141
1471,-17.54900747765579,-153.5865592677384
1472,-17.84726655493928,-156.1778517816955
1473,-17.80490085452612,-152.6932599752822
1474,-17.10272080893908,-153.8682293123688
1475,-17.1925117670753,-153.6106618402246
1476,-17.61104956595293,-156.5557558031185
1477,-17.39161644702265,-152.7429786527247
1478,-17.93853621054457,-155.8275228723707
1479,-17.98016922137068,-156.8792494865637
1480,-17.3717872162283,-157.1490376059419
1481,-17.88188847072522,-155.4571382958437
1482,-17.50168381374396,-154.2185117486879
1483,-17.76862230298217,-156.1279519703754
1484,-17.97637900200863,-153.5044945777589
1485,-17.47552896751652,-155.8291029247185
1486,-18.08476525619749,-156.1662438963353
1487,-18.15528226537886,-154.6852450533118
1488,-17.90800944399113,-155.7925207588563
1489,-17.52632323419828,-156.0363650275794
1490,-17.69872115340242,-152.4513774175399
1491,-18.05587969829327,-159.2694860301091
1492,-17.6643537457362,-157.0547536562657
1493,-18.47899879854043,-155.9557858672398
1494,-17.81742814626099,-155.6376830150598
1495,-18.57078160374645,-155.6006899203317
1496,-18.24929959593637,-155.1766685762341
1497,-17.90761059457996,-158.5789041848651
1498,-18.24621654283065,-156.4511654000501
1499,-18.33669709180066,-161.0177554591649
1500,-18.20590837429552,-160.8886997625053
